1;31;1;36
2;1;2;32
3;6;3;8
4;3;4;4
5;19;5;34
6;23;6;29
7;12;7;19
8;54;8;56
9;24;9;41
10;26;10;31
11;5;11;10
12;4;12;39
13;6;13;45
14;4;14;15
15;7;15;9
16;1;16;14
17;22;17;30
18;2;18;17
19;4;19;11
20;3;20;14
21;4;21;29
22;25;22;31
23;30;23;30
24;49;24;57
25;31;25;35
26;4;26;6
27;23;27;57
28;4;28;15
29;17;29;44
30;7;30;12
31;7;31;54
32;9;32;11
33;19;33;53
34;7;34;44
35;11;35;18
36;10;36;13
37;17;37;65
38;55;38;88
39;9;39;15
40;23;40;42
41;18;41;44
42;6;42;30
43;69;43;92
44;6;44;49
45;18;45;18
46;4;46;11
47;33;47;35
48;4;48;39
49;20;49;27
50;28;50;34
51;18;51;20
52;38;52;46
53;59;53;66
54;5;54;7
55;37;55;48
56;2;56;4
57;60;57;66
58;20;58;25
59;1;59;11
60;28;60;29
61;40;61;70
62;20;62;34
63;45;63;52
64;2;64;10
65;18;65;89
66;2;66;4
67;22;67;32
68;22;68;34
69;24;69;30
70;1;70;5
71;12;71;23
72;2;72;16
73;19;73;20
74;50;74;67
75;33;75;36
76;3;76;42
77;16;77;23
78;55;78;70
79;7;79;10
80;24;80;36
81;6;81;7
82;4;82;10
83;10;83;21
84;9;84;32
85;26;85;31
86;29;86;39
87;7;87;20
88;24;88;35
89;7;89;17
90;52;90;68
91;41;91;55
92;9;92;25
93;38;93;62
94;17;94;28
95;24;95;26
96;31;96;40
97;24;97;48
98;3;98;6
99;13;99;28
100;6;100;12
101;1;101;10
102;44;102;44
103;11;103;17
104;17;104;32
105;24;105;43
106;19;106;20
107;3;107;21
108;30;108;39
109;27;109;48
110;13;110;52
111;28;111;32
112;3;112;11
113;9;113;23
114;2;114;18
115;8;115;47
116;17;116;18
117;14;117;23
118;5;118;14
119;34;119;34
120;7;120;48
121;33;121;38
122;69;122;74
123;29;123;42
124;5;124;11
125;28;125;36
126;1;126;11
127;6;127;21
128;1;128;8
129;6;129;10
130;12;130;24
131;1;131;10
132;9;132;19
133;7;133;16
134;59;134;75
135;4;135;14
136;15;136;21
137;14;137;24
138;75;138;75
139;1;139;11
140;9;140;16
141;30;141;30
142;34;142;64
143;30;143;32
144;21;144;23
145;55;145;61
146;12;146;53
147;3;147;42
148;4;148;13
149;74;149;103
150;16;150;17
1;65;1;76
2;83;2;94
3;60;3;80
4;7;4;16
5;36;5;62
6;31;6;47
7;73;7;74
8;67;8;81
9;53;9;71
10;37;10;46
11;16;11;23
12;57;12;65
13;62;13;93
14;24;14;56
15;22;15;79
16;16;16;54
17;35;17;64
18;59;18;63
19;97;19;97
20;32;20;57
21;30;21;31
22;39;22;46
23;45;23;68
24;68;24;70
25;47;25;71
26;18;26;25
27;82;27;106
28;30;28;38
29;59;29;89
30;16;30;17
31;61;31;84
32;16;32;24
33;54;33;57
34;47;34;67
35;31;35;31
36;20;36;26
37;65;37;94
38;100;38;105
39;35;39;77
40;44;40;60
41;70;41;76
42;59;42;104
43;115;43;116
44;54;44;67
45;27;45;57
46;38;46;39
47;40;47;44
48;76;48;98
49;65;49;83
50;44;50;73
51;44;51;61
52;47;52;51
53;72;53;84
54;75;54;110
55;59;55;63
56;48;56;69
57;68;57;84
58;30;58;96
59;19;59;24
60;39;60;88
61;76;61;79
62;51;62;53
63;67;63;86
64;10;64;70
65;98;65;99
66;35;66;74
67;76;67;108
68;65;68;69
69;46;69;98
70;65;70;79
71;65;71;82
72;30;72;62
73;80;73;97
74;73;74;98
75;78;75;85
76;56;76;74
77;47;77;64
78;94;78;108
79;15;79;74
80;38;80;46
81;11;81;26
82;11;82;19
83;61;83;67
84;36;84;69
85;63;85;92
86;49;86;69
87;24;87;34
88;42;88;91
89;24;89;41
90;73;90;96
91;57;91;80
92;40;92;41
93;86;93;100
94;40;94;65
95;50;95;63
96;51;96;78
97;50;97;97
98;13;98;51
99;31;99;32
100;12;100;39
101;25;101;43
102;50;102;54
103;31;103;42
104;58;104;68
105;56;105;64
106;20;106;65
107;56;107;96
108;52;108;64
109;55;109;55
110;58;110;59
111;40;111;103
112;12;112;26
113;45;113;71
114;25;114;91
115;77;115;83
116;39;116;46
117;33;117;56
118;38;118;39
119;37;119;59
120;72;120;81
121;59;121;63
122;77;122;99
123;46;123;48
124;14;124;23
125;42;125;56
126;48;126;49
127;21;127;26
128;14;128;36
129;43;129;51
130;41;130;70
131;13;131;28
132;21;132;47
133;19;133;21
134;81;134;84
135;24;135;75
136;22;136;37
137;74;137;111
138;84;138;98
139;12;139;23
140;22;140;43
141;38;141;46
142;83;142;84
143;71;143;76
144;26;144;38
145;73;145;84
146;61;146;71
147;80;147;98
148;59;148;60
149;120;149;122
150;33;150;56
1;90;1;100
2;100;2;107
3;85;3;97
4;31;4;44
5;72;5;96
6;51;6;52
7;82;7;86
8;100;8;103
9;79;9;110
10;72;10;86
11;29;11;43
12;98;12;101
13;110;13;113
14;70;14;71
15;89;15;103
16;64;16;87
17;68;17;84
18;68;18;74
19;112;19;130
20;67;20;68
21;64;21;80
22;67;22;76
23;74;23;77
24;80;24;97
25;99;25;100
26;40;26;89
27;131;27;141
28;47;28;65
29;110;29;119
30;37;30;94
31;114;31;123
32;68;32;96
33;61;33;115
34;72;34;107
35;40;35;60
36;44;36;47
37;100;37;111
38;113;38;121
39;124;39;142
40;102;40;103
41;103;41;103
42;110;42;118
43;131;43;135
44;69;44;82
45;79;45;94
46;75;46;78
47;52;47;66
48;103;48;123
49;112;49;122
50;95;50;117
51;63;51;70
52;87;52;125
53;93;53;102
54;113;54;114
55;108;55;112
56;74;56;99
57;112;57;124
58;109;58;115
59;26;59;30
60;98;60;109
61;98;61;103
62;67;62;81
63;90;63;109
64;96;64;100
65;114;65;136
66;88;66;108
67;131;67;134
68;81;68;89
69;116;69;125
70;106;70;107
71;124;71;134
72;67;72;67
73;109;73;121
74;115;74;127
75;118;75;144
76;85;76;93
77;91;77;122
78;115;78;118
79;87;79;89
80;49;80;78
81;61;81;87
82;51;82;54
83;74;83;105
84;121;84;122
85;107;85;118
86;72;86;83
87;43;87;55
88;91;88;105
89;75;89;85
90;110;90;119
91;81;91;111
92;65;92;92
93;103;93;107
94;72;94;89
95;75;95;104
96;85;96;97
97;109;97;118
98;57;98;69
99;42;99;65
100;47;100;78
101;64;101;73
102;69;102;82
103;48;103;54
104;73;104;88
105;80;105;107
106;89;106;92
107;102;107;113
108;86;108;118
109;74;109;92
110;91;110;104
111;119;111;130
112;33;112;49
113;76;113;85
114;93;114;97
115;84;115;96
116;84;116;106
117;88;117;113
118;57;118;64
119;94;119;99
120;91;120;118
121;87;121;93
122;118;122;133
123;51;123;61
124;24;124;31
125;60;125;68
126;76;126;119
127;59;127;85
128;38;128;132
129;113;129;128
130;74;130;101
131;39;131;112
132;79;132;101
133;45;133;55
134;102;134;103
135;78;135;96
136;88;136;94
137;113;137;126
138;115;138;129
139;57;139;112
140;56;140;110
141;83;141;92
142;99;142;99
143;105;143;107
144;83;144;108
145;86;145;94
146;90;146;91
147;100;147;106
148;64;148;70
149;126;149;133
150;77;150;83
1;108;1;127
2;135;2;139
3;128;3;136
4;77;4;78
5;99;5;132
6;95;6;150
7;106;7;144
8;118;8;143
9;138;9;149
10;110;10;138
11;66;11;83
12;114;12;115
13;115;13;141
14;79;14;99
15;147;15;149
16;99;16;121
17;84;17;105
18;107;18;108
19;145;19;150
20;78;20;85
21;100;21;103
22;126;22;130
23;85;23;137
24;135;24;146
25;123;25;142
26;106;26;123
27;142;27;143
28;96;28;123
29;135;29;139
30;120;30;149
31;130;31;134
32;97;32;105
33;130;33;140
34;117;34;118
35;108;35;143
36;79;36;140
37;117;37;136
38;131;38;148
39;145;39;146
40;108;40;113
41;105;41;150
42;140;42;147
43;139;43;142
44;86;44;86
45;124;45;131
46;89;46;109
47;76;47;144
48;149;48;149
49;147;49;150
50;140;50;150
51;118;51;133
52;146;52;148
53;108;53;131
54;120;54;147
55;128;55;141
56;102;56;107
57;125;57;142
58;126;58;137
59;101;59;109
60;114;60;140
61;113;61;137
62;139;62;142
63;131;63;133
64;111;64;134
65;144;65;149
66;108;66;139
67;142;67;146
68;135;68;138
69;127;69;132
70;144;70;148
71;141;71;146
72;69;72;131
73;125;73;126
74;137;74;150
75;149;75;150
76;94;76;146
77;141;77;147
78;126;78;141
79;94;79;107
80;114;80;137
81;91;81;107
82;63;82;140
83;110;83;138
84;130;84;133
85;120;85;130
86;123;86;141
87;126;87;148
88;121;88;148
89;116;89;132
90;130;90;140
91;122;91;142
92;100;92;125
93;122;93;129
94;111;94;136
95;105;95;150
96;117;96;138
97;140;97;149
98;74;98;83
99;80;99;98
100;107;100;111
101;75;101;111
102;122;102;129
103;93;103;96
104;112;104;124
105;131;105;141
106;131;106;148
107;141;107;150
108;121;108;142
109;121;109;126
110;107;110;133
111;142;111;144
112;60;112;64
113;129;113;150
114;104;114;131
115;107;115;119
116;119;116;144
117;134;117;140
118;86;118;143
119;109;119;126
120;131;120;135
121;103;121;122
122;145;122;150
123;73;123;138
124;56;124;127
125;76;125;150
126;120;126;133
127;91;127;99
128;136;128;149
129;134;129;145
130;128;130;150
131;134;131;136
132;127;132;142
133;72;133;83
134;123;134;133
135;102;135;106
136;96;136;140
137;126;137;146
138;141;138;145
139;115;139;135
140;117;140;134
141;126;141;127
142;134;142;141
143;126;143;135
144;141;144;145
145;125;145;129
146;102;146;145
147;113;147;122
148;110;148;142
149;141;149;148
150;111;150;117
7;1;35;1
32;2;41;2
9;3;50;3
46;4;57;4
3;5;14;5
8;6;9;6
1;7;6;7
18;8;20;8
30;9;50;9
8;10;24;10
9;11;56;11
9;12;15;12
4;13;11;13
3;14;20;14
2;15;32;15
22;16;60;16
25;17;30;17
7;18;17;18
10;19;30;19
51;20;92;20
1;21;2;21
6;22;21;22
2;23;12;23
16;24;54;24
15;25;32;25
38;26;48;26
20;27;58;27
19;28;47;28
6;29;19;29
63;30;77;30
13;31;52;31
1;32;61;32
14;33;37;33
5;34;23;34
7;35;11;35
60;36;61;36
42;37;54;37
24;38;33;38
12;39;13;39
4;40;30;40
11;41;54;41
19;42;52;42
8;43;50;43
3;44;22;44
26;45;64;45
13;46;74;46
14;47;22;47
19;48;24;48
17;49;38;49
15;50;29;50
34;51;76;51
14;52;32;52
2;53;21;53
2;54;31;54
7;55;23;55
10;56;19;56
19;57;19;57
1;58;2;58
8;59;11;59
31;60;49;60
34;61;70;61
27;62;50;62
3;63;29;63
9;64;14;64
3;65;54;65
32;66;45;66
28;67;33;67
8;68;25;68
19;69;71;69
42;70;49;70
4;71;17;71
8;72;29;72
1;73;11;73
16;74;31;74
43;75;44;75
10;76;26;76
36;77;59;77
21;78;32;78
15;79;28;79
13;80;21;80
7;81;44;81
8;82;32;82
22;83;25;83
3;84;3;84
1;85;6;85
26;86;29;86
28;87;48;87
4;88;49;88
2;89;43;89
12;90;44;90
15;91;38;91
20;92;37;92
47;93;56;93
3;94;5;94
14;95;37;95
15;96;20;96
46;97;50;97
28;98;44;98
2;99;12;99
12;100;78;100
3;101;25;101
4;102;36;102
4;103;18;103
10;104;25;104
34;105;78;105
56;106;64;106
66;107;66;107
1;108;26;108
15;109;58;109
1;110;15;110
9;111;25;111
10;112;52;112
14;113;26;113
14;114;40;114
27;115;34;115
8;116;20;116
18;117;26;117
9;118;25;118
12;119;31;119
27;120;40;120
17;121;27;121
7;122;15;122
1;123;9;123
24;124;29;124
35;125;57;125
30;126;50;126
26;127;32;127
2;128;51;128
1;129;8;129
8;130;31;130
4;131;9;131
6;132;8;132
7;133;26;133
6;134;17;134
62;135;65;135
23;136;60;136
9;137;27;137
30;138;39;138
40;139;42;139
8;140;61;140
18;141;44;141
13;142;14;142
28;143;32;143
4;144;6;144
29;145;41;145
20;146;25;146
13;147;27;147
14;148;16;148
77;149;91;149
20;150;51;150
37;1;93;1
41;2;56;2
94;3;94;3
69;4;78;4
48;5;57;5
28;6;33;6
31;7;36;7
48;8;58;8
79;9;84;9
76;10;83;10
74;11;102;11
79;12;83;12
23;13;28;13
35;14;52;14
58;15;59;15
69;16;72;16
30;17;73;17
79;18;98;18
33;19;55;19
101;20;110;20
16;21;65;21
61;22;70;22
15;23;79;23
84;24;88;24
39;25;61;25
77;26;78;26
104;27;111;27
56;28;56;28
30;29;36;29
87;30;96;30
56;31;72;31
68;32;97;32
62;33;83;33
58;34;66;34
15;35;38;35
68;36;74;36
91;37;99;37
43;38;53;38
43;39;91;39
57;40;58;40
61;41;111;41
68;42;70;42
65;43;72;43
26;44;46;44
71;45;77;45
84;46;91;46
34;47;43;47
32;48;34;48
71;49;89;49
48;50;50;50
83;51;90;51
41;52;62;52
29;53;34;53
72;54;78;54
40;55;123;55
45;56;57;56
60;57;69;57
4;58;43;58
52;59;102;59
98;60;104;60
81;61;81;61
65;62;117;62
31;63;52;63
41;64;48;64
62;65;85;65
56;66;66;66
66;67;67;67
39;68;41;68
78;69;97;69
71;70;87;70
53;71;54;71
55;72;59;72
40;73;63;73
34;74;36;74
61;75;76;75
53;76;63;76
65;77;85;77
33;78;48;78
30;79;39;79
42;80;62;80
57;81;89;81
43;82;71;82
27;83;32;83
7;84;29;84
47;85;61;85
57;86;85;86
68;87;96;87
91;88;100;88
44;89;46;89
67;90;87;90
43;91;46;91
73;92;79;92
85;93;87;93
49;94;69;94
55;95;80;95
27;96;56;96
94;97;101;97
55;98;77;98
49;99;96;99
95;100;124;100
37;101;71;101
86;102;108;102
38;103;56;103
46;104;50;104
80;105;81;105
92;106;98;106
68;107;83;107
48;108;57;108
59;109;61;109
16;110;26;110
43;111;59;111
53;112;68;112
28;113;38;113
71;114;74;114
38;115;45;115
21;116;31;116
66;117;77;117
35;118;44;118
48;119;87;119
48;120;49;120
28;121;41;121
27;122;59;122
13;123;31;123
38;124;38;124
60;125;75;125
89;126;114;126
35;127;68;127
68;128;92;128
62;129;136;129
57;130;72;130
31;131;52;131
35;132;50;132
57;133;87;133
19;134;21;134
73;135;76;135
68;136;72;136
63;137;90;137
67;138;95;138
58;139;64;139
64;140;83;140
48;141;63;141
42;142;63;142
52;143;76;143
41;144;59;144
73;145;74;145
57;146;129;146
29;147;66;147
54;148;73;148
93;149;116;149
61;150;65;150
102;1;122;1
60;2;63;2
115;3;147;3
87;4;106;4
61;5;78;5
50;6;81;6
41;7;90;7
86;8;94;8
89;9;107;9
85;10;113;10
110;11;137;11
92;12;111;12
34;13;40;13
66;14;79;14
62;15;113;15
96;16;114;16
75;17;86;17
116;18;128;18
60;19;124;19
119;20;132;20
66;21;112;21
71;22;112;22
79;23;90;23
97;24;128;24
75;25;110;25
82;26;111;26
113;27;127;27
70;28;121;28
79;29;81;29
112;30;141;30
83;31;90;31
112;32;123;32
98;33;104;33
81;34;105;34
48;35;67;35
87;36;92;36
115;37;122;37
70;38;77;38
118;39;118;39
60;40;93;40
118;41;128;41
105;42;111;42
77;43;96;43
90;44;93;44
77;45;91;45
105;46;106;46
67;47;81;47
42;48;95;48
97;49;106;49
71;50;97;50
110;51;123;51
70;52;93;52
76;53;91;53
86;54;103;54
127;55;130;55
67;56;123;56
113;57;115;57
49;58;90;58
103;59;117;59
113;60;128;60
82;61;99;61
127;62;135;62
67;63;69;63
71;64;100;64
94;65;104;65
76;66;132;66
68;67;85;67
71;68;83;68
100;69;115;69
108;70;111;70
73;71;77;71
76;72;82;72
73;73;92;73
66;74;87;74
79;75;90;75
75;76;84;76
92;77;119;77
55;78;63;78
42;79;67;79
66;80;70;80
94;81;108;81
84;82;94;82
105;83;106;83
31;84;72;84
82;85;92;85
93;86;102;86
100;87;134;87
109;88;117;88
52;89;53;89
91;90;108;90
49;91;114;91
90;92;106;92
90;93;97;93
121;94;132;94
122;95;126;95
64;96;77;96
110;97;120;97
102;98;110;98
99;99;101;99
127;100;132;100
81;101;108;101
110;102;137;102
58;103;91;103
56;104;59;104
90;105;97;105
107;106;130;106
119;107;125;107
88;108;103;108
67;109;70;109
67;110;83;110
74;111;117;111
79;112;106;112
71;113;72;113
96;114;98;114
87;115;92;115
54;116;64;116
88;117;122;117
60;118;65;118
