1;31;1;36
100;119;137;119
55;120;101;120
88;121;93;121
99;122;105;122
51;123;75;123
47;124;52;124
91;125;141;125
123;126;139;126
90;127;92;127
109;128;131;128
143;129;144;129
79;130;85;130
63;131;88;131
95;132;101;132
115;133;116;133
31;134;81;134
103;135;137;135
125;136;129;136
109;137;123;137
100;138;125;138
65;139;94;139
98;140;132;140
67;141;80;141
84;142;105;142
76;143;80;143
78;144;79;144
89;145;122;145
130;146;131;146
67;147;87;147
87;148;121;148
122;149;135;149
72;150;116;150
123;1;145;1
65;2;104;2
147;3;150;3
121;4;143;4
84;5;109;5
109;6;131;6
95;7;139;7
110;8;131;8
116;9;122;9
118;10;137;10
139;11;145;11
133;12;142;12
104;13;124;13
140;14;147;14
142;15;144;15
130;16;136;16
97;17;145;17
129;18;131;18
137;19;145;19
133;20;142;20
112;21;116;21
127;22;132;22
106;23;146;23
146;24;148;24
111;25;137;25
115;26;127;26
143;27;148;27
123;28;124;28
127;29;132;29
141;30;146;30
100;31;139;31
138;32;146;32
105;33;125;33
131;34;136;34
112;35;119;35
131;36;146;36
122;37;132;37
82;38;105;38
121;39;144;39
117;40;138;40
128;41;144;41
116;42;146;42
103;43;115;43
105;44;112;44
141;45;143;45
119;46;148;46
98;47;120;47
118;48;145;48
115;49;135;49
120;50;133;50
135;51;147;51
98;52;142;52
119;53;131;53
118;54;122;54
131;55;148;55
130;56;136;56
119;57;150;57
98;58;119;58
138;59;143;59
130;60;130;60
126;61;131;61
136;62;147;62
94;63;122;63
101;64;113;64
116;65;124;65
144;66;147;66
116;67;145;67
108;68;124;68
132;69;146;69
136;70;145;70
95;71;110;71
107;72;112;72
95;73;139;73
89;74;120;74
92;75;146;75
91;76;123;76
130;77;137;77
146;78;150;78
125;79;149;79
109;80;142;80
121;81;133;81
112;82;115;82
119;83;150;83
122;84;139;84
101;85;149;85
116;86;145;86
143;87;146;87
124;88;132;88
70;89;115;89
128;90;132;90
116;91;137;91
114;92;144;92
118;93;119;93
142;94;145;94
131;95;134;95
95;96;130;96
130;97;143;97
129;98;150;98
104;99;129;99
136;100;150;100
123;101;136;101
147;102;149;102
101;103;150;103
66;104;103;104
124;105;149;105
142;106;146;106
138;107;148;107
124;108;125;108
89;109;119;109
110;110;141;110
132;111;139;111
109;112;121;112
115;113;143;113
112;114;114;114
108;115;140;115
67;116;96;116
126;117;129;117
91;118;107;118
146;119;150;119
112;120;136;120
125;121;127;121
133;122;136;122
90;123;109;123
132;124;143;124
142;125;147;125
142;126;149;126
130;127;132;127
133;128;143;128
145;129;150;129
87;130;100;130
103;131;146;131
107;132;150;132
136;133;146;133
98;134;118;134
140;135;148;135
130;136;138;136
146;137;149;137
126;138;146;138
101;139;140;139
145;140;145;140
92;141;141;141
107;142;142;142
129;143;137;143
96;144;131;144
131;145;135;145
133;146;145;146
104;147;116;147
122;148;125;148
147;149;150;149
125;150;148;150
113;97;120;104
128;37;147;56
84;38;89;43
28;121;33;126
29;16;49;36
60;94;94;128
18;37;21;40
38;117;59;138
46;4;82;40
89;109;120;140
59;28;61;30
53;56;89;92
55;93;60;98
30;90;31;91
103;62;136;95
126;37;130;41
41;35;49;43
32;114;52;134
87;23;118;54
91;36;105;50
114;21;134;41
108;68;116;76
36;100;38;102
59;59;70;70
140;103;145;108
46;65;80;99
51;14;62;25
33;73;67;107
75;33;103;61
33;90;56;113
10;6;26;22
53;49;67;63
94;119;99;124
104;89;129;114
119;2;135;18
46;48;79;81
21;35;44;58
105;67;138;100
104;26;123;45
65;139;83;157
7;9;26;28
104;121;131;148
5;124;22;141
60;88;66;94
102;144;106;148
43;115;66;138
85;52;98;65
90;91;117;118
12;99;22;109
82;117;100;135
43;61;76;94
124;90;148;114
66;3;79;16
15;2;36;23
146;75;147;76
72;36;96;60
105;50;106;51
11;15;46;50
18;27;53;62
50;14;70;34
102;24;116;38
15;42;38;65
119;85;128;94
101;7;131;37
21;4;30;13
94;28;127;61
37;104;69;136
51;84;65;98
81;82;88;89
92;38;118;64
47;46;73;72
2;23;24;45
90;99;117;126
67;66;92;91
44;108;80;144
100;110;113;123
17;70;43;96
27;105;48;126
49;118;74;143
133;98;142;107
7;113;18;124
111;9;144;42
111;41;137;67
19;48;21;50
57;58;84;85
78;92;93;107
32;25;63;56
56;118;76;138
54;12;85;43
50;30;69;49
110;70;121;81
8;110;21;123
111;95;130;114
32;126;50;144
96;11;106;21
54;4;71;21
86;56;115;85
42;48;76;82
37;74;56;93
81;112;93;124
106;52;139;85
10;47;38;75
80;52;115;87
7;16;32;41
56;24;67;35
112;82;142;112
10;89;34;113
99;53;123;77
32;33;62;63
83;109;91;117
93;86;122;115
35;116;38;119
64;92;89;117
85;106;108;129
89;47;125;83
84;50;118;84
132;84;142;94
129;19;137;27
54;105;63;114
50;108;57;115
75;109;111;145
52;43;77;68
126;111;147;132
79;106;83;110
58;133;61;136
31;50;55;74
89;77;110;98
16;10;38;32
132;110;136;114
76;79;106;109
33;103;62;132
97;37;113;53
72;58;99;85
26;115;30;119
40;133;60;153
125;111;126;112
85;123;86;124
12;27;17;32
7;78;18;89
110;131;138;159
49;79;61;91
71;80;103;112
10;56;29;75
60;93;82;115
131;45;133;47
1;14;37;50
80;68;111;99
82;7;106;31
37;124;38;125
63;103;76;116
81;99;103;121
49;109;77;137
16;78;39;101
130;57;138;65
15;45;29;59
6;103;31;128
85;57;114;86
60;24;80;44
93;64;122;93
2;115;8;121
87;33;103;49
83;117;106;140
109;79;114;84
113;131;133;151
23;131;42;150
54;41;87;74
76;59;93;76
96;127;99;130
67;42;69;44
73;118;80;125
92;6;127;41
73;27;86;40
32;26;51;45
131;59;143;71
67;34;75;42
73;37;79;43
147;103;149;105
31;117;67;153
34;56;58;80
134;21;150;37
73;4;107;38
137;40;138;41
70;74;72;76
38;48;62;72
4;23;38;57
67;83;94;110
82;139;95;152
72;21;99;48
21;75;46;100
35;35;45;45
8;28;43;63
14;13;47;46
65;49;85;69
48;58;65;75
101;96;109;104
70;8;76;14
25;113;61;149
52;48;85;81
76;117;87;128
70;115;89;134
55;51;75;71
35;88;70;123
90;99;101;110
64;111;86;133
19;22;25;28
66;22;98;54
11;29;32;50
34;84;54;104
117;70;128;81
119;73;129;83
108;51;131;74
85;61;117;93
37;1;62;26
78;8;97;27
128;104;144;120
117;124;129;136
124;45;125;46
4;52;37;85
107;56;129;78
36;39;53;56
69;91;86;108
14;19;33;38
79;52;105;78
8;31;24;47
75;32;103;60
59;62;77;80
103;125;112;134
132;77;148;93
42;53;66;77
1;88;20;107
115;62;123;70
30;20;64;54
122;57;129;64
71;38;73;40
78;29;113;64
95;63;98;66
70;101;102;133
51;2;64;15
5;127;12;134
48;62;60;74
140;3;141;4
13;54;31;72
142;43;150;51
68;77;92;101
106;35;134;63
78;92;95;109
74;71;76;73
80;105;86;111
19;106;33;120
117;16;139;38
13;52;43;82
84;105;108;129
3;59;22;78
77;8;110;41
98;121;130;153
85;68;101;84
70;23;88;41
79;91;110;122
10;109;45;144
114;29;140;55
79;96;89;106
133;131;134;132
8;53;44;89
52;33;74;55
48;31;51;34
72;38;104;70
72;125;84;137
53;97;82;126
90;22;97;29
95;40;129;74
31;116;35;120
50;46;60;56
109;44;130;65
102;9;132;39
9;13;33;37
61;97;89;125
56;126;86;156
109;63;138;92
123;54;124;55
68;112;92;136
70;54;80;64
62;124;83;145
54;98;79;123
57;35;92;70
53;128;57;132
30;16;48;34
28;42;29;43
41;40;55;54
15;45;30;60
73;52;79;58
3;57;29;83
96;48;106;58
33;65;51;83
85;69;88;72
112;23;128;39
1;51;26;76
10;138;22;150
20;16;49;45
66;67;93;94
31;96;63;128
111;26;122;37
10;70;42;102
8;24;43;59
26;114;50;138
8;31;28;51
15;47;49;81
3;24;21;42
7;41;23;57
101;4;118;21
137;86;144;93
58;64;94;100
51;70;69;88
22;112;37;127
18;37;46;65
63;30;93;60
47;16;80;49
46;89;81;124
46;69;81;104
112;123;117;128
99;106;121;128
120;127;129;136
5;56;10;61
73;133;93;153
132;102;136;106
87;1;105;19
43;99;61;117
63;88;78;103
75;100;104;129
22;49;57;84
107;134;133;160
117;14;129;26
131;129;135;133
19;114;38;133
61;68;74;81
90;133;100;143
37;47;57;67
71;73;104;106
115;51;131;67
53;62;82;91
22;118;50;146
93;19;124;50
38;3;68;33
44;133;73;162
116;69;121;74
111;5;145;39
136;111;148;123
84;40;85;41
66;5;95;34
53;58;64;69
69;113;79;123
111;56;140;85
76;16;108;48
25;101;45;121
6;32;13;39
78;101;101;124
99;77;134;112
27;74;62;109
113;32;128;47
6;64;28;86
30;125;65;160
64;109;81;126
13;17;49;53
23;109;45;131
84;3;113;32
92;20;117;45
51;33;63;45
47;18;64;35
70;89;88;107
120;19;126;25
15;56;46;87
81;74;102;95
45;33;55;43
14;74;34;94
135;128;137;130
109;12;128;31
54;78;64;88
58;1;60;3
38;21;72;55
22;144;31;153
63;14;92;43
64;22;94;52
93;124;95;126
13;112;23;122
88;89;94;95
8;21;26;39
123;94;127;98
3;24;9;30
28;10;54;36
133;5;149;21
13;6;17;10
9;101;13;105
7;75;36;104
17;133;52;168
146;23;150;27
127;112;147;132
96;116;121;141
145;121;147;123
79;122;115;158
87;26;93;32
112;45;147;80
88;119;123;154
53;38;63;48
15;49;50;84
17;21;46;50
91;122;119;150
109;36;140;67
119;124;129;134
30;43;62;75
127;128;142;143
74;7;97;30
109;27;116;34
51;45;56;50
42;22;56;36
52;134;63;145
135;114;141;120
131;34;144;47
53;132;87;166
9;7;11;9
73;100;85;112
118;32;147;61
59;100;72;113
42;109;53;120
98;29;119;50
26;87;58;119
78;97;86;105
34;95;50;111
14;106;35;127
22;81;26;85
135;61;144;70
5;59;11;65
42;63;61;82
106;12;107;13
8;93;28;113
9;77;32;100
52;53;73;74
80;1;106;27
112;68;144;100
103;128;107;132
88;21;122;55
7;116;39;148
33;98;48;113
50;7;70;27
109;19;143;53
123;63;132;72
115;139;146;170
10;91;43;124
112;78;113;79
49;76;84;111
3;80;17;94
95;46;123;74
120;56;125;61
32;12;62;42
97;26;118;47
72;131;91;150
98;65;104;71
91;107;113;129
78;76;111;109
147;86;150;89
53;120;63;130
117;2;122;7
13;12;32;31
18;8;49;39
41;59;73;91
66;126;80;140
100;45;135;80
62;54;73;65
95;34;116;55
6;130;32;156
79;53;105;79
112;87;142;117
140;48;141;49
6;19;14;27
95;54;118;77
81;9;87;15
77;133;107;163
34;17;59;42
7;68;22;83
50;46;59;55
10;100;13;103
42;111;60;129
51;101;66;116
98;11;117;30
61;125;63;127
117;65;118;66
83;70;105;92
66;41;96;71
59;10;72;23
7;70;27;90
127;98;143;114
107;96;138;127
20;87;49;116
73;67;107;101
18;11;39;32
21;24;47;50
12;127;15;130
55;92;75;112
82;13;100;31
12;61;38;87
65;18;70;23
56;17;87;48
37;113;68;144
120;29;146;55
93;107;121;135
12;1;30;19
41;82;74;115
94;35;105;46
60;80;90;110
76;105;94;123
53;67;80;94
74;68;108;102
24;139;55;170
9;69;24;84
106;113;114;121
132;37;150;55
93;118;99;124
36;55;46;65
94;55;119;80
8;31;25;48
17;124;31;138
91;27;96;32
50;59;64;73
80;74;115;109
87;20;89;22
76;29;108;61
94;114;113;133
36;42;55;61
69;96;100;127
108;117;120;129
27;80;62;115
3;120;11;128
36;117;63;144
101;38;114;51
123;87;148;112
109;65;133;89
9;11;25;27
124;21;132;29
69;81;77;89
46;83;66;103
88;87;115;114
70;85;94;109
102;43;127;68
52;18;55;21
23;114;30;121
36;65;41;70
116;26;141;51
21;84;42;105
18;118;20;120
81;53;111;83
55;44;64;53
59;105;84;130
82;104;105;127
101;114;120;133
18;63;45;90
82;63;109;90
43;85;60;102
118;118;144;144
86;13;111;38
77;36;111;70
4;67;15;78
15;101;38;124
62;125;77;140
71;62;91;82
53;52;81;80
59;45;68;54
65;116;76;127
92;55;115;78
10;110;21;121
72;15;104;47
121;49;126;54
97;83;126;112
83;95;101;113
50;104;62;116
17;107;36;126
78;21;90;33
118;98;137;117
121;55;137;71
10;120;45;155
2;67;14;79
113;57;114;58
60;60;90;90
47;70;79;102
85;60;101;76
63;18;72;27
17;42;47;72
40;77;52;89
54;37;67;50
72;75;88;91
106;40;123;57
71;48;93;70
101;76;121;96
46;3;48;5
74;129;86;141
90;2;126;38
53;80;80;107
81;103;117;139
100;66;118;84
33;1;46;14
124;88;130;94
130;46;131;47
98;6;101;9
83;92;97;106
65;111;98;144
25;100;27;102
49;60;53;64
108;18;127;37
90;36;91;37
9;4;38;33
77;20;91;34
106;130;116;140
8;43;25;60
67;123;85;141
54;103;74;123
68;111;97;140
36;17;57;38
22;137;55;170
102;79;136;113
61;95;95;129
29;68;34;73
119;62;149;92
39;17;73;51
145;8;150;13
8;73;32;97
51;45;58;52
120;49;135;64
33;120;38;125
12;21;45;54
132;69;133;70
75;6;105;36
118;81;145;108
108;65;125;82
31;97;48;114
124;52;136;64
68;20;91;43
25;71;48;94
7;59;15;67
65;22;99;56
101;132;113;144
38;8;42;12
28;54;51;77
33;70;37;74
107;105;137;135
89;129;119;159
11;125;45;159
51;15;58;22
77;22;82;27
70;52;91;73
19;133;42;156
79;6;86;13
3;47;14;58
8;26;39;57
69;110;96;137
41;53;63;75
123;54;139;70
124;39;139;54
5;45;19;59
78;12;110;44
113;77;128;92
37;49;45;57
69;55;86;72
109;111;139;141
77;90;102;115
120;82;142;104
85;108;115;138
33;9;63;39
28;116;37;125
17;45;26;54
29;94;41;106
132;41;139;48
32;48;68;84
2;21;26;45
2;35;23;56
57;3;71;17
122;46;135;59
115;54;124;63
30;109;35;114
68;32;83;47
126;41;142;57
104;116;128;140
100;115;110;125
87;51;103;67
71;29;91;49
136;55;148;67
88;29;112;53
11;40;18;47
79;101;83;105
28;65;59;96
35;81;43;89
84;108;113;137
86;33;112;59
103;29;122;48
56;74;85;103
52;124;58;130
9;94;12;97
86;37;109;60
34;71;63;100
109;32;118;41
60;24;92;56
119;105;142;128
98;77;119;98
84;93;102;111
29;91;35;97
18;15;47;44
47;103;74;130
122;14;126;18
24;105;33;114
9;112;20;123
50;71;59;80
119;88;136;105
90;5;98;13
26;12;54;40
110;98;121;109
57;89;79;111
101;81;102;82
133;72;137;76
38;4;49;15
15;39;25;49
82;2;107;27
51;104;67;120
22;17;56;51
55;78;59;82
56;20;58;22
19;7;41;29
112;43;125;56
29;33;63;67
76;60;107;91
78;32;98;52
83;102;112;131
81;8;107;34
8;6;37;35
143;40;150;47
53;32;64;43
44;102;79;137
54;100;89;135
13;11;15;13
66;41;73;48
88;90;89;91
32;10;33;11
92;54;97;59
19;48;41;70
103;69;107;73
17;106;28;117
78;67;90;79
112;47;114;49
36;13;40;17
27;1;38;12
41;2;57;18
108;29;144;65
89;90;96;97
128;67;149;88
87;80;102;95
60;37;65;42
23;20;38;35
23;86;59;122
96;1;127;32
12;72;29;89
24;86;33;95
48;107;49;108
65;26;69;30
115;20;130;35
109;79;142;112
48;115;71;138
101;66;120;85
27;87;31;91
84;105;96;117
117;27;139;49
110;3;129;22
109;63;137;91
49;108;71;130
71;73;83;85
37;134;64;161
80;114;90;124
43;129;67;153
83;71;110;98
32;120;41;129
90;129;107;146
61;51;79;69
126;60;129;63
53;86;83;116
10;124;31;145
12;106;30;124
41;96;47;102
64;19;85;40
87;9;98;20
77;10;90;23
12;60;32;80
79;29;86;36
4;36;37;69
98;133;102;137
11;83;14;86
66;99;90;123
94;121;98;125
89;18;116;45
25;1;29;5
88;142;112;166
76;1;111;36
24;137;54;167
102;118;118;134
74;36;109;71
64;70;87;93
109;25;121;37
